AgeCE,T.anom500,T.priorCenturymean
400,0.17253,0.370807269
401,0.16235,0.368638992
402,0.16192,0.36668923
403,0.17096,0.365222794
404,0.18756,0.364442398
405,0.20861,0.364428042
406,0.23045,0.365100913
407,0.24956,0.366224972
408,0.2631,0.367448141
409,0.26924,0.368372497
410,0.26721,0.368634576
411,0.25719,0.367974418
412,0.24007,0.366276824
413,0.21723,0.363577477
414,0.19042,0.360037774
415,0.16164,0.35589916
416,0.13313,0.351432527
417,0.10721,0.346893814
418,0.08615,0.342494606
419,0.07184,0.338387032
420,0.06556,0.3346612
421,0.06773,0.331348335
422,0.07788,0.32842684
423,0.09483,0.325830156
424,0.11697,0.323457176
425,0.14258,0.321186988
426,0.17016,0.318899474
427,0.19846,0.316498484
428,0.22639,0.313933454
429,0.25281,0.311213454
430,0.27627,0.308408207
431,0.295,0.305634445
432,0.30707,0.303029989
433,0.310828,0.300721751
434,0.305454,0.298795652
435,0.2914,0.297276652
436,0.27052,0.296123544
437,0.24585,0.295239088
438,0.2209,0.294491593
439,0.19884,0.293742484
440,0.18167,0.292872583
441,0.16976,0.291801692
442,0.16191,0.290498722
443,0.15588,0.288981633
444,0.14936,0.287309563
445,0.14085,0.285568346
446,0.13038,0.283853811
447,0.1196,0.282254702
448,0.11142,0.280839355
449,0.10906,0.279646682
450,0.11506,0.278685494
451,0.13031,0.277939058
452,0.15366,0.277375791
453,0.18199,0.276960841
454,0.21089,0.276664504
455,0.23571,0.276464504
456,0.25263,0.276340643
457,0.25959,0.276264702
458,0.25667,0.276189652
459,0.24598,0.276044603
460,0.23092,0.275738563
461,0.21519,0.275174108
462,0.2017,0.27426688
463,0.19182,0.272965187
464,0.18511,0.271262751
465,0.17965,0.269200128
466,0.1729,0.266855296
467,0.16275,0.264327009
468,0.14843,0.261716969
469,0.13105,0.259117374
470,0.11337,0.25660479
471,0.09916,0.254241018
472,0.09208,0.252075483
473,0.09465,0.250145681
474,0.10752,0.248473305
475,0.12924,0.247056275
476,0.15669,0.245862414
477,0.18579,0.244828453
478,0.21243,0.243867949
479,0.23324,0.242886968
480,0.24605,0.241803265
481,0.25007,0.240562374
482,0.24571,0.239144011
483,0.23434,0.2375571
484,0.21797,0.235824853
485,0.19896,0.233965512
486,0.17966,0.231974849
487,0.16219,0.22981768
488,0.14802,0.227429149
489,0.13779,0.22472705
490,0.13109,0.221629772
491,0.12664,0.218076851
492,0.12256,0.214045762
493,0.11694,0.209562594
494,0.10839,0.204703584
495,0.0964,0.199586455
496,0.08146,0.19435299
497,0.06489,0.189145366
498,0.04835,0.184079228
499,0.03345,0.179221505
500,0.05918,0.17495101
501,0.05929,0.173829822
502,0.0623,0.172839228
503,0.06808,0.171910119
504,0.07715,0.170981307
505,0.0904,0.170019327
506,0.10852,0.169028337
507,0.13114,0.168045069
508,0.15638,0.167122495
509,0.18094,0.16630903
510,0.20086,0.165632
511,0.21274,0.165092693
512,0.21498,0.164674772
513,0.20857,0.164362891
514,0.19708,0.164163386
515,0.18573,0.16411695
516,0.17988,0.164297545
517,0.1834,0.164795267
518,0.19745,0.165688733
519,0.22013,0.167015267
520,0.24709,0.168750416
521,0.2728,0.170802297
522,0.29223,0.173025069
523,0.302098,0.17524505
524,0.301615,0.177292426
525,0.29229,0.179028267
526,0.27717,0.180360842
527,0.25973,0.181247673
528,0.24295,0.181688168
529,0.22881,0.181712129
530,0.21829,0.181370347
531,0.21174,0.180731436
532,0.20921,0.17988203
533,0.21061,0.17892698
534,0.21546,0.177982743
535,0.22239,0.177160327
536,0.22887,0.176541218
537,0.23126,0.176152505
538,0.22553,0.175951317
539,0.20857,0.175829238
540,0.17945,0.175637257
541,0.14035,0.175228149
542,0.09654,0.174503198
543,0.05525,0.173447158
544,0.02382,0.172139634
545,0.0076,0.170736069
546,0.00842,0.169424881
547,0.0241,0.168372604
548,0.04932,0.167676762
549,0.07746,0.167340525
550,0.10275,0.16727805
551,0.12204,0.167347158
552,0.13561,0.167399634
553,0.14663,0.16733003
554,0.15981,0.167110426
555,0.17948,0.166799436
556,0.20797,0.166524782
557,0.24467,0.16644597
558,0.28618,0.166709238
559,0.327118,0.167406743
560,0.361622,0.168551713
561,0.384842,0.170075693
562,0.3941729,0.171847801
563,0.389958,0.173711742
564,0.375533,0.175530682
565,0.35662,0.177228801
566,0.340145,0.17881786
567,0.332643,0.180399474
568,0.338547,0.182140039
569,0.358755,0.184222464
570,0.3899189,0.186785523
571,0.424815,0.189869137
572,0.453916,0.193381572
573,0.467886,0.197102424
574,0.460392,0.200723632
575,0.430375,0.203920216
576,0.383005,0.206432741
577,0.328847,0.208137265
578,0.28137,0.209083602
579,0.25339,0.209489147
580,0.25354,0.209690137
581,0.28381,0.210063998
582,0.338868,0.210943186
583,0.407492,0.212544988
584,0.475584,0.214933543
585,0.52989,0.218021859
586,0.56137,0.221610077
587,0.56719,0.225447008
588,0.55098,0.229296414
589,0.52131,0.232992354
590,0.488961,0.236469295
591,0.463958,0.239765018
592,0.453017,0.242996473
593,0.458214,0.24631978
594,0.477004,0.24988477
595,0.50345,0.253796255
596,0.53016,0.258090909
597,0.55034,0.262733285
598,0.55939,0.267629325
599,0.55569,0.272652493
600,0.54043,0.277672097
601,0.51686,0.282203582
602,0.488964,0.28645778
603,0.460335,0.290398721
604,0.433287,0.294014632
605,0.408541,0.297295731
606,0.385408,0.300216602
607,0.362352,0.30272979
608,0.337707,0.304775008
609,0.310338,0.306299345
610,0.28011,0.307281226
611,0.24805,0.307748453
612,0.21626,0.307783305
613,0.18752,0.307511424
614,0.16465,0.307076572
615,0.14976,0.306608057
616,0.14352,0.306190137
617,0.14469,0.305841721
618,0.15013,0.305512315
619,0.15539,0.305095879
620,0.1559,0.304459939
621,0.14842,0.303483008
622,0.13234,0.302092315
623,0.11031,0.300291127
624,0.08786,0.298169958
625,0.07201,0.295896642
626,0.06923,0.293688127
627,0.08338,0.291769414
628,0.11431,0.290329612
629,0.15765,0.289485057
630,0.20594,0.289258622
631,0.2507,0.289579513
632,0.28471,0.290301988
633,0.303835,0.291238869
634,0.307806,0.292201206
635,0.29963,0.293034572
636,0.28407,0.293645265
637,0.26571,0.294010018
638,0.24737,0.294169523
639,0.2294,0.29420784
640,0.21004,0.294222394
641,0.18669,0.294294077
642,0.15753,0.294464176
643,0.1229,0.294725166
644,0.08586,0.295028236
645,0.05186,0.295305859
646,0.02751,0.295502988
647,0.01884,0.295606156
648,0.02965,0.295661107
649,0.06035,0.295770315
650,0.10758,0.296068533
651,0.16476,0.296682493
652,0.2233,0.297685067
653,0.27439,0.299059127
654,0.310732,0.300683899
655,0.327984,0.302348988
656,0.325577,0.303795493
657,0.306665,0.304772671
658,0.27729,0.305095642
659,0.24495,0.304687424
660,0.21699,0.303597048
661,0.19914,0.301988315
662,0.19465,0.300105226
663,0.20409,0.298223217
664,0.22576,0.296597494
665,0.25647,0.295418652
666,0.29237,0.294782514
667,0.329495,0.294677068
668,0.364088,0.294988405
669,0.3926964,0.295524538
670,0.412285,0.296054538
671,0.420539,0.296357707
672,0.416388,0.296274271
673,0.4005652,0.295746046
674,0.375932,0.29483561
675,0.347256,0.293715451
676,0.320335,0.292625947
677,0.300618,0.291810234
678,0.29172,0.29144264
679,0.29437,0.291571352
680,0.306175,0.292093976
681,0.322439,0.292776145
682,0.337736,0.293310065
683,0.34774,0.293397907
684,0.350637,0.292834986
685,0.347565,0.291567471
686,0.341889,0.289706075
687,0.337545,0.287489986
688,0.33709,0.285211768
689,0.340237,0.283125204
690,0.343505,0.281364758
691,0.341248,0.279902253
692,0.327772,0.278553877
693,0.299819,0.277037065
694,0.25847,0.275059402
695,0.20968,0.27241263
696,0.16308,0.26904263
697,0.12935,0.265074214
698,0.11691,0.260782828
699,0.12905,0.256522036
700,0.16264,0.252630451
701,0.20868,0.249345798
702,0.25488,0.246751937
703,0.28922,0.244774273
704,0.303498,0.243221432
705,0.29559,0.241858095
706,0.26983,0.240484719
707,0.23533,0.238998798
708,0.20297,0.237420758
709,0.18195,0.23587861
710,0.17719,0.234560313
711,0.18823,0.23365061
712,0.21,0.233273877
713,0.2349,0.233458432
714,0.25551,0.2341316
715,0.267,0.235144966
716,0.26832,0.236318828
717,0.2621,0.237492887
718,0.25333,0.238568531
719,0.24745,0.239532095
720,0.24856,0.24045457
721,0.25833,0.241468729
722,0.27596,0.242731501
723,0.298918,0.244380788
724,0.324173,0.246498244
725,0.349377,0.249087521
726,0.373484,0.252072412
727,0.3966895,0.255314585
728,0.419748,0.258644961
729,0.443012,0.261899437
730,0.465599,0.264948437
731,0.485061,0.267712011
732,0.49771,0.270157654
733,0.49955,0.272284783
734,0.487466,0.274102912
735,0.460392,0.275613664
736,0.419934,0.276804793
737,0.370302,0.277658575
738,0.317481,0.278171159
739,0.26788,0.278374229
740,0.22682,0.278348684
741,0.19736,0.27822314
742,0.17973,0.278154229
743,0.17167,0.278294229
744,0.16942,0.278754823
745,0.16914,0.279579377
746,0.16826,0.280731852
747,0.16627,0.282105714
748,0.16478,0.283550664
749,0.16675,0.28490809
750,0.17525,0.286045714
751,0.19211,0.286882645
752,0.21703,0.287400169
753,0.24748,0.287639575
754,0.27932,0.287688387
755,0.30805,0.287661833
756,0.330274,0.287684506
757,0.344703,0.287873872
758,0.352518,0.288327862
759,0.356881,0.289115892
760,0.361801,0.290272833
761,0.370748,0.291795189
762,0.38552,0.293640536
763,0.4057104,0.295730243
764,0.428952,0.297956599
765,0.451776,0.300194381
766,0.470751,0.302315975
767,0.483461,0.304207965
768,0.488996,0.305787183
769,0.48784,0.30701245
770,0.481284,0.307889555
771,0.470699,0.308467912
772,0.457017,0.30882908
773,0.44068,0.309069595
774,0.422066,0.309282474
775,0.402191,0.309542464
776,0.383286,0.309899197
777,0.368912,0.310380157
778,0.363396,0.311001722
779,0.370687,0.311783573
780,0.3929679,0.31275979
781,0.42954,0.313981226
782,0.476428,0.315505869
783,0.52694,0.317379176
784,0.57305,0.319609968
785,0.60726,0.32215079
786,0.62425,0.324890246
787,0.6219,0.327662632
788,0.60142,0.330275255
789,0.5666,0.332547632
790,0.52268,0.334353998
791,0.475116,0.335657077
792,0.428862,0.336524543
793,0.3880352,0.337121208
794,0.355977,0.337677228
795,0.335301,0.338437931
796,0.327677,0.339606218
797,0.333268,0.341291248
798,0.350076,0.343476653
799,0.37359,0.34601804
800,0.3971817,0.348672809
801,0.413412,0.3511557
802,0.416007,0.353208443
803,0.4019061,0.354664147
804,0.372583,0.355489523
805,0.334011,0.355791632
806,0.29508,0.355786582
807,0.26491,0.355737869
808,0.24984,0.355881533
809,0.25143,0.356361335
810,0.26599,0.357193414
811,0.28614,0.358272127
812,0.303747,0.359415859
813,0.3132,0.360437642
814,0.313695,0.36121779
815,0.309638,0.361753711
816,0.308891,0.362168473
817,0.319477,0.362674978
818,0.345988,0.363505552
819,0.3871019,0.364830027
820,0.435247,0.366689403
821,0.478643,0.368967452
822,0.50509,0.371410621
823,0.50613,0.373689532
824,0.480211,0.375484512
825,0.433481,0.376566769
826,0.378131,0.376851462
827,0.328636,0.376407423
828,0.297272,0.375423091
829,0.29038,0.37414222
830,0.306624,0.372791844
831,0.337802,0.371526527
832,0.371818,0.370405309
833,0.39680327,0.369406232
834,0.4049505,0.368469604
835,0.3948092,0.36755221
836,0.37137,0.366670804
837,0.344031,0.365919289
838,0.323243,0.365453358
839,0.317036,0.365448952
840,0.328573,0.366049873
841,0.355461,0.367323546
842,0.3909024,0.369239808
843,0.426155,0.371679659
844,0.453381,0.374468877
845,0.467931,0.377424431
846,0.469404,0.380397342
847,0.461286,0.38329859
848,0.449459,0.386102441
849,0.440208,0.388829451
850,0.438385,0.391518907
851,0.446271,0.394202283
852,0.463327,0.3968876
853,0.486745,0.399558045
854,0.51246,0.40218161
855,0.53626,0.40472557
856,0.55459,0.40716656
857,0.5651,0.40949157
858,0.56667,0.411689263
859,0.55929,0.413736511
860,0.5439,0.415588184
861,0.52219,0.417176194
862,0.49654,0.418421659
863,0.469972,0.419257818
864,0.446036,0.419657081
865,0.428476,0.419652368
866,0.420757,0.419345249
867,0.425428,0.418896507
868,0.443496,0.418500814
869,0.473972,0.418352061
870,0.51376,0.418608695
871,0.55795,0.419367764
872,0.60056,0.420653517
873,0.63558,0.422421467
874,0.65799,0.424573051
875,0.6648,0.426976358
876,0.65549,0.429484269
877,0.632,0.431946784
878,0.59818,0.434216764
879,0.55872,0.436150665
880,0.51799,0.437609111
881,0.479054,0.438461448
882,0.443116,0.438595864
883,0.409644,0.437934636
884,0.377111,0.436451181
885,0.344116,0.434184508
886,0.31051,0.431246389
887,0.27808,0.427818963
888,0.2505,0.424141735
889,0.23241,0.420488171
890,0.22797,0.417135399
891,0.23925,0.414329161
892,0.26504,0.412249201
893,0.300674,0.410980013
894,0.338911,0.410493634
895,0.371739,0.410649694
896,0.3925581,0.411216596
897,0.3979954,0.411912818
898,0.3887526,0.41246217
899,0.369162,0.41265114
900,0.345594,0.412373952
901,0.324277,0.411652123
902,0.309277,0.410621084
903,0.301379,0.409486153
904,0.298238,0.408459736
905,0.29574,0.407698915
906,0.29004,0.407263558
907,0.27949,0.407109202
908,0.26571,0.407117122
909,0.25332,0.407151578
910,0.24841,0.407121677
911,0.25619,0.407024647
912,0.27873,0.406951281
913,0.313511,0.407047954
914,0.353578,0.407447736
915,0.3891646,0.40819496
916,0.410458,0.409193178
917,0.410593,0.410200128
918,0.387885,0.410877435
919,0.346525,0.410882752
920,0.29545,0.409975308
921,0.24573,0.408098902
922,0.20718,0.405411149
923,0.1855,0.402246892
924,0.1806,0.399023822
925,0.18689,0.396119654
926,0.1953,0.393761426
927,0.19642,0.391962308
928,0.18367,0.390527001
929,0.15559,0.389124209
930,0.11637,0.387401337
931,0.07464,0.385104466
932,0.04077,0.382163555
933,0.02373,0.378717139
934,0.02841,0.375069681
935,0.05422,0.371597102
936,0.09544,0.36863305
937,0.14303,0.366372258
938,0.18732,0.364820664
939,0.22079,0.363806278
940,0.23997,0.363043249
941,0.24597,0.362225397
942,0.24364,0.361118258
943,0.23965,0.35962071
944,0.24017,0.357779274
945,0.24888,0.355754512
946,0.26594,0.353754601
947,0.28815,0.351960007
948,0.310088,0.350462997
949,0.325971,0.349240344
950,0.331437,0.348163403
951,0.3249,0.347039789
952,0.308059,0.345671353
953,0.28553,0.343910987
954,0.26381,0.34170371
955,0.24986,0.33910371
956,0.2497,0.336266482
957,0.26735,0.333422522
958,0.304068,0.330838047
959,0.358159,0.328773581
960,0.425184,0.327445799
961,0.49855,0.326996789
962,0.57045,0.327474611
963,0.63312,0.328826888
964,0.68017,0.330908056
965,0.70788,0.333500571
966,0.71605,0.336347839
967,0.70815,0.339193314
968,0.69055,0.341818284
969,0.67096,0.344070403
970,0.65629,0.345875532
971,0.65072,0.347231571
972,0.65444,0.348186918
973,0.66356,0.34881068
974,0.6714,0.349165334
975,0.67075,0.34929167
976,0.6565,0.349209492
977,0.62773,0.348934641
978,0.58851,0.348504047
979,0.54718,0.347999096
980,0.51405,0.347556819
981,0.4984,0.347362858
982,0.50556,0.347625294
983,0.53497,0.34853474
984,0.58004,0.350221829
985,0.62965,0.352722215
986,0.67112,0.355959878
987,0.6936,0.359752849
988,0.69095,0.36384067
989,0.66332,0.367927997
990,0.61691,0.371734928
991,0.56207,0.375042849
992,0.51042,0.3777277
993,0.471741,0.379774245
994,0.451753,0.381270076
995,0.451164,0.382381492
996,0.466307,0.383317809
997,0.490891,0.384291402
998,0.51821,0.385481646
999,0.54302,0.387009046
1000,0.55338,0.388832986
1001,0.5708,0.391062749
1002,0.58216,0.393616046
1003,0.5876,0.396371719
1004,0.58697,0.399199352
1005,0.57974,0.401986501
1006,0.56537,0.404656105
1007,0.54418,0.407172343
1008,0.51811,0.409534917
1009,0.491015,0.411765659
1010,0.468136,0.41389255
1011,0.454813,0.415936145
1012,0.454831,0.417902887
1013,0.468939,0.419786145
1014,0.494151,0.421574659
1015,0.52415,0.423263491
1016,0.55083,0.424864139
1017,0.56649,0.42640901
1018,0.56623,0.42794997
1019,0.54955,0.429550614
1020,0.52085,0.431276604
1021,0.488488,0.433187871
1022,0.46261,0.435335198
1023,0.452389,0.43776301
1024,0.463355,0.44051405
1025,0.49566,0.443633455
1026,0.54376,0.447166822
1027,0.59766,0.451150584
1028,0.64541,0.45559603
1029,0.67614,0.46047197
1030,0.68285,0.465692366
1031,0.66413,0.471115733
1032,0.62433,0.476558208
1033,0.57233,0.481821178
1034,0.51908,0.486725634
1035,0.474865,0.49114598
1036,0.446961,0.495034505
1037,0.438291,0.498429069
1038,0.447427,0.501442901
1039,0.469705,0.504238792
1040,0.49905,0.506993842
1041,0.52985,0.509863941
1042,0.55837,0.51295701
1043,0.58323,0.516319287
1044,0.60514,0.519938
1045,0.62583,0.523756416
1046,0.64687,0.527696911
1047,0.66859,0.531683545
1048,0.68967,0.53565899
1049,0.70732,0.53959198
1050,0.71819,0.543475337
1051,0.71952,0.547317743
1052,0.71021,0.551132693
1053,0.69154,0.554929535
1054,0.66708,0.558707257
1055,0.64187,0.562450426
1056,0.62113,0.566126366
1057,0.60882,0.56968201
1058,0.60639,0.573038842
1059,0.6124,0.576091634
1060,0.6229,0.578712832
1061,0.63253,0.580765762
1062,0.63619,0.582128535
1063,0.63053,0.582723386
1064,0.615,0.58254398
1065,0.59199,0.581670911
1066,0.56618,0.580267941
1067,0.54313,0.578555861
1068,0.52771,0.576769327
1069,0.52268,0.575107248
1070,0.52801,0.573691901
1071,0.54095,0.572549921
1072,0.55685,0.571620515
1073,0.57062,0.570790614
1074,0.57812,0.569944673
1075,0.57734,0.569013386
1076,0.56893,0.568005267
1077,0.55599,0.567010119
1078,0.54314,0.566172594
1079,0.53532,0.56564596
1080,0.53638,0.56553903
1081,0.54809,0.565876059
1082,0.5697,0.566582
1083,0.59808,0.56749804
1084,0.62853,0.568424376
1085,0.6559,0.569175465
1086,0.67572,0.569631604
1087,0.68503,0.569769327
1088,0.68278,0.569662198
1089,0.66967,0.569451505
1090,0.64757,0.569295564
1091,0.61885,0.569314772
1092,0.58577,0.569549426
1093,0.55022,0.569943485
1094,0.51374,0.570359317
1095,0.477764,0.570616851
1096,0.443839,0.570544327
1097,0.413637,0.570022842
1098,0.3886693,0.569010746
1099,0.369784,0.567541181
1100,0.356687,0.5656963
1101,0.347736,0.563660221
1102,0.340206,0.561377112
1103,0.331017,0.558890548
1104,0.317721,0.556218478
1105,0.299412,0.553371369
1106,0.27719,0.550375825
1107,0.25399,0.547292854
1108,0.23377,0.544219488
1109,0.22033,0.541271171
1110,0.21612,0.538549439
1111,0.22144,0.536106904
1112,0.23436,0.533924201
1113,0.25118,0.531907854
1114,0.26745,0.529912914
1115,0.27909,0.527783597
1116,0.28329,0.525398845
1117,0.27898,0.52270726
1118,0.2669,0.519741023
1119,0.24923,0.516602409
1120,0.22914,0.513430033
1121,0.21034,0.510355676
1122,0.19664,0.507466092
1123,0.19162,0.504783023
1124,0.19814,0.502265706
1125,0.21779,0.499834369
1126,0.25023,0.497404369
1127,0.29273,0.494918924
1128,0.340022,0.492368052
1129,0.384897,0.489788716
1130,0.41945,0.487247231
1131,0.436846,0.484811548
1132,0.433153,0.482524647
1133,0.40869,0.480389597
1134,0.368387,0.478370359
1135,0.320899,0.476408171
1136,0.2766,0.474445151
1137,0.24497,0.472445241
1138,0.23204,0.470403151
1139,0.23874,0.468336944
1140,0.26061,0.466266696
1141,0.28902,0.464187191
1142,0.31356,0.462045706
1143,0.324909,0.459734211
1144,0.317353,0.457101765
1145,0.29023,0.453983845
1146,0.24792,0.450242161
1147,0.19847,0.445802557
1148,0.15134,0.44068127
1149,0.11492,0.434990676
1150,0.09464,0.428924538
1151,0.09204,0.422725033
1152,0.10505,0.416641171
1153,0.12914,0.410888003
1154,0.15893,0.405614637
1155,0.18965,0.400887607
1156,0.2181,0.396691864
1157,0.24284,0.392946419
1158,0.26368,0.389529191
1159,0.28095,0.386307013
1160,0.29472,0.383161666
1161,0.304513,0.38000932
1162,0.3094,0.376810013
1163,0.30869,0.373567439
1164,0.302671,0.37032131
1165,0.29317,0.367134874
1166,0.28357,0.364081211
1167,0.2782,0.361229924
1168,0.28117,0.35863626
1169,0.29502,0.356332399
1170,0.319642,0.354322122
1171,0.351893,0.352578389
1172,0.3861189,0.351045408
1173,0.415508,0.349645982
1174,0.433925,0.348292566
1175,0.437655,0.346901824
1176,0.426508,0.345408438
1177,0.403891,0.343774388
1178,0.375785,0.34199018
1179,0.348937,0.340067378
1180,0.328822,0.338022844
1181,0.318034,0.335861002
1182,0.315629,0.333559408
1183,0.317631,0.331063675
1184,0.31853,0.328295853
1185,0.313259,0.325174358
1186,0.299011,0.321640804
1187,0.27628,0.317685952
1188,0.24881,0.313366943
1189,0.22252,0.308809913
1190,0.20373,0.304196646
1191,0.19735,0.299739022
1192,0.20555,0.295646943
1193,0.22731,0.292097834
1194,0.2589,0.289213477
1195,0.29505,0.28704823
1196,0.330365,0.285588834
1197,0.360545,0.284764141
1198,0.383031,0.284461111
1199,0.3970823,0.284544408
1200,0.4033508,0.284876752
1201,0.4032518,0.28533779
1202,0.3983959,0.285839373
1203,0.3902478,0.286334837
1204,0.380032,0.286820134
1205,0.368787,0.287325738
1206,0.357426,0.287900134
1207,0.346718,0.28858853
1208,0.337175,0.289412144
1209,0.328945,0.29035447
1210,0.321815,0.291359272
1211,0.315391,0.292342153
1212,0.309438,0.293213421
1213,0.304225,0.293905153
1214,0.300733,0.294395777
1215,0.300535,0.294723351
1216,0.305349,0.294983342
1217,0.316345,0.295310619
1218,0.33345,0.295849926
1219,0.354924,0.29672145
1220,0.377434,0.297990797
1221,0.3966715,0.299649525
1222,0.408415,0.301610663
1223,0.409713,0.303720297
1224,0.3998429,0.30578191
