AgeCE,T.anom500,T.priorCenturymean
1225,0.380698,0.307589415
1226,0.356464,0.308962425
1227,0.332643,0.309778395
1228,0.314693,0.30999585
1229,0.306691,0.309665841
1230,0.310391,0.308928157
1231,0.32493,0.307992316
1232,0.347221,0.30710494
1233,0.372843,0.306507811
1234,0.3971365,0.30639342
1235,0.416169,0.306866509
1236,0.427356,0.307920539
1237,0.429647,0.309435855
1238,0.423393,0.31120242
1239,0.410022,0.312964618
1240,0.3917086,0.314479158
1241,0.371099,0.315573109
1242,0.351065,0.316187416
1243,0.334405,0.316393802
1244,0.323422,0.316379079
1245,0.319405,0.316399396
1246,0.322159,0.316715525
1247,0.329797,0.317526188
1248,0.339,0.318917574
1249,0.345801,0.320842931
1250,0.346774,0.323138515
1251,0.340269,0.325570485
1252,0.327284,0.327899634
1253,0.311579,0.329944475
1254,0.298879,0.331625059
1255,0.2953,0.332975257
1256,0.305473,0.33412202
1257,0.33089,0.335238752
1258,0.369158,0.336489426
1259,0.414349,0.337981198
1260,0.45846,0.339738723
1261,0.493517,0.34170701
1262,0.51367,0.343777871
1263,0.51656,0.34582896
1264,0.50363,0.347759059
1265,0.479212,0.34950699
1266,0.448865,0.351048525
1267,0.417537,0.352374931
1268,0.3882541,0.353464575
1269,0.361748,0.354262377
1270,0.337089,0.354678902
1271,0.312985,0.354612991
1272,0.28913,0.353991575
1273,0.26699,0.352812081
1274,0.24965,0.351169923
1275,0.24069,0.349256705
1276,0.24258,0.347325269
1277,0.25522,0.345629349
1278,0.27527,0.344355873
1279,0.296689,0.343572745
1280,0.312338,0.343210378
1281,0.31623,0.343085705
1282,0.305521,0.342961814
1283,0.28157,0.342624596
1284,0.24958,0.341950824
1285,0.21693,0.340944883
1286,0.19078,0.33973222
1287,0.17568,0.338511121
1288,0.17232,0.337481814
1289,0.17755,0.336776269
1290,0.18599,0.336414586
1291,0.19228,0.33630122
1292,0.19339,0.336262012
1293,0.18982,0.336106269
1294,0.18545,0.335691814
1295,0.18583,0.334968349
1296,0.19578,0.333985477
1297,0.21714,0.332864438
1298,0.24766,0.331746764
1299,0.28142,0.330740715
1300,0.310816,0.329886593
1301,0.329328,0.329153694
1302,0.333958,0.328467617
1303,0.326447,0.327755251
1304,0.312677,0.326987224
1305,0.300421,0.326198996
1306,0.296271,0.325481016
1307,0.302902,0.324941174
1308,0.317786,0.324654719
1309,0.333958,0.324622867
1310,0.342647,0.324758531
1311,0.336857,0.324907461
1312,0.31458,0.324899432
1313,0.28035,0.324611432
1314,0.24446,0.324019699
1315,0.21993,0.323219669
1316,0.21832,0.322405659
1317,0.24567,0.321814778
1318,0.300176,0.321654689
1319,0.37234,0.322039739
1320,0.44766,0.322957917
1321,0.51089,0.324279263
1322,0.55045,0.325801823
1323,0.56155,0.327318011
1324,0.54693,0.328676595
1325,0.51525,0.32981924
1326,0.477641,0.330779071
1327,0.443799,0.331643774
1328,0.418967,0.332498467
1329,0.4026885,0.33336971
1330,0.3896592,0.334191177
1331,0.372161,0.334802761
1332,0.343112,0.334982781
1333,0.29862,0.334501583
1334,0.23924,0.333178781
1335,0.16968,0.330926737
1336,0.09716,0.327768232
1337,0.02927,0.323826786
1338,-0.02802,0.31929543
1339,-0.07153,0.314395202
1340,-0.1011,0.309334588
1341,-0.11881,0.304279949
1342,-0.12785,0.299339859
1343,-0.13136,0.294563374
1344,-0.13154,0.289950057
1345,-0.12938,0.285466869
1346,-0.12468,0.281069988
1347,-0.1164,0.27672782
1348,-0.10316,0.272441117
1349,-0.08364,0.268256562
1350,-0.057,0.264268434
1351,-0.02319,0.260605424
1352,0.01678,0.257402562
1353,0.0608,0.254764107
1354,0.10575,0.252726196
1355,0.1479,0.251231354
1356,0.18352,0.250124622
1357,0.20964,0.24917578
1358,0.22472,0.248124592
1359,0.22906,0.246737483
1360,0.2249,0.24486175
1361,0.2161,0.242462147
1362,0.20749,0.239630196
1363,0.2041,0.236565147
1364,0.21031,0.233532968
1365,0.22912,0.230815048
1366,0.26161,0.228660572
1367,0.306623,0.227252236
1368,0.360707,0.226689562
1369,0.418498,0.226989007
1370,0.473457,0.228095037
1371,0.519,0.229896136
1372,0.54982,0.232241037
1373,0.56312,0.234953809
1374,0.55942,0.237849155
1375,0.54257,0.240749353
1376,0.51897,0.243504601
1377,0.495988,0.246013591
1378,0.480102,0.248240146
1379,0.475266,0.250220304
1380,0.481964,0.25205471
1381,0.49729,0.253885918
1382,0.51601,0.255863938
1383,0.53213,0.258107591
1384,0.54066,0.260672839
1385,0.53869,0.263535314
1386,0.52577,0.266593136
1387,0.50338,0.269688185
1388,0.473878,0.272640641
1389,0.439521,0.275286195
1390,0.4017983,0.277506475
1391,0.361527,0.279244465
1392,0.319496,0.28050403
1393,0.27733,0.281335119
1394,0.23808,0.281812941
1395,0.20612,0.282017594
1396,0.18633,0.282022545
1397,0.18273,0.281893337
1398,0.19701,0.28169403
1399,0.2277,0.281496406
1400,0.27019,0.281385218
1401,0.31775,0.281453871
1402,0.363281,0.28179004
1403,0.4011966,0.282455768
1404,0.42881,0.283469263
1405,0.446785,0.284797065
1406,0.458496,0.286362164
1407,0.468545,0.288067848
1408,0.480948,0.289830679
1409,0.49762,0.291611214
1410,0.51768,0.293430244
1411,0.53779,0.295362352
1412,0.55339,0.297506244
1413,0.56039,0.299940006
1414,0.55677,0.302676838
1415,0.54338,0.305636442
1416,0.52388,0.308645848
1417,0.50355,0.311469907
1418,0.487592,0.313865174
1419,0.479341,0.315639085
1420,0.479061,0.316695729
1421,0.483716,0.317052719
1422,0.487826,0.316824362
1423,0.485159,0.316177917
1424,0.470726,0.315278669
1425,0.442447,0.314244184
1426,0.4019791,0.31312269
1427,0.354437,0.311902849
1428,0.30709,0.310549294
1429,0.26744,0.309049027
1430,0.24122,0.307450329
1431,0.23094,0.305878851
1432,0.23524,0.304523198
1433,0.24941,0.303595455
1434,0.26668,0.303279218
1435,0.28002,0.30368298
1436,0.28392,0.304814069
1437,0.27567,0.306581495
1438,0.25586,0.30882496
1439,0.22793,0.311359119
1440,0.19701,0.314017931
1441,0.16833,0.316685554
1442,0.14573,0.319304762
1443,0.13056,0.321863277
1444,0.12139,0.324365752
1445,0.11457,0.326802485
1446,0.10544,0.329127436
1447,0.08994,0.331252386
1448,0.0661,0.333059317
1449,0.03483,0.334425554
1450,0,0.335253673
1451,-0.03263,0.33549496
1452,-0.05708,0.335159416
1453,-0.06908,0.334309317
1454,-0.06771,0.333036941
1455,-0.05601,0.331435356
1456,-0.0404,0.329571
1457,-0.02893,0.327467535
1458,-0.02868,0.325107931
1459,-0.04324,0.322454861
1460,-0.07099,0.319484069
1461,-0.10484,0.316219317
1462,-0.13373,0.312755653
1463,-0.14559,0.309259812
1464,-0.131,0.30594199
1465,-0.08645,0.303003772
1466,-0.01616,0.300575257
1467,0.06817,0.29866001
1468,0.14975,0.297106812
1469,0.21073,0.295621891
1470,0.23676,0.293822505
1471,0.2208,0.29132095
1472,0.16511,0.287817089
1473,0.08106,0.283175901
1474,-0.01349,0.277466891
1475,-0.0982,0.270955802
1476,-0.15491,0.264050059
1477,-0.17156,0.257213129
1478,-0.14467,0.25086998
1479,-0.07967,0.245327683
1480,0.01068,0.240727822
1481,0.1094,0.237039069
1482,0.19921,0.234087782
1483,0.26615,0.231613921
1484,0.302277,0.229338149
1485,0.306772,0.227022426
1486,0.28539,0.224514505
1487,0.24842,0.221768465
1488,0.20778,0.218841733
1489,0.17402,0.215872842
1490,0.15396,0.213045505
1491,0.14954,0.210547898
1492,0.15804,0.208533175
1493,0.17352,0.207087868
1494,0.18892,0.206212522
1495,0.19823,0.205817967
1496,0.19806,0.205738165
1497,0.18824,0.205757076
1498,0.1714,0.205644898
1499,0.15174,0.20519668
1500,0.13354,0.204264403
1501,0.11982,0.202775591
1502,0.1116,0.200734502
1503,0.10783,0.198205284
1504,0.10607,0.195283239
1505,0.10342,0.192061555
1506,0.09758,0.18860408
1507,0.08752,0.18493105
1508,0.0737,0.181021694
1509,0.05788,0.176832902
1510,0.04247,0.172326466
1511,0.02978,0.167495773
1512,0.02142,0.162383199
1513,0.01788,0.15708112
1514,0.01849,0.151715773
1515,0.02174,0.146418447
1516,0.02581,0.141293991
1517,0.02922,0.136396367
1518,0.03129,0.131720526
1519,0.03245,0.127214169
1520,0.03408,0.122805645
1521,0.0381,0.118439694
1522,0.0462,0.114107852
1523,0.05909,0.109862942
1524,0.07602,0.10581206
1525,0.09464,0.102088437
1526,0.1115,0.098811734
1527,0.12297,0.096049267
1528,0.12641,0.093791574
1529,0.1211,0.091950089
1530,0.10871,0.090378505
1531,0.09298,0.088910782
1532,0.07871,0.087403554
1533,0.07026,0.085770089
1534,0.07015,0.083995238
1535,0.07817,0.082128802
1536,0.0913,0.080260287
1537,0.10457,0.078484545
1538,0.11259,0.076869891
1539,0.11116,0.075437218
1540,0.09857,0.074156426
1541,0.07607,0.072959
1542,0.04752,0.071762861
1543,0.01828,0.07050098
1544,-0.0062,0.069146921
1545,-0.02162,0.06773098
1546,-0.02567,0.066342465
1547,-0.01818,0.065118505
1548,-0.0008,0.064220089
1549,0.02367,0.06379999
1550,0.05187,0.063968703
1551,0.08046,0.064765337
1552,0.10643,0.066142168
1553,0.12727,0.067967416
1554,0.14115,0.070048901
1555,0.14704,0.072175139
1556,0.14497,0.07416504
1557,0.13596,0.075911178
1558,0.12196,0.077405139
1559,0.1054,0.078732663
1560,0.08856,0.080037614
1561,0.07303,0.081463554
1562,0.05923,0.08308801
1563,0.04647,0.084872168
1564,0.03319,0.086642267
1565,0.0177,0.088114545
1566,-0.00123,0.088958307
1567,-0.02383,0.088882366
1568,-0.0492,0.087720287
1569,-0.07553,0.085489792
1570,-0.10052,0.082408109
1571,-0.12192,0.078856822
1572,-0.13787,0.075305634
1573,-0.14711,0.072214347
1574,-0.14898,0.069936723
1575,-0.14338,0.068650683
1576,-0.13077,0.068328208
1577,-0.11222,0.068750881
1578,-0.08953,0.069563059
1579,-0.06524,0.070349495
1580,-0.04243,0.070718208
1581,-0.02423,0.070372564
1582,-0.01321,0.069158604
1583,-0.0107,0.067080287
1584,-0.01644,0.064282366
1585,-0.02855,0.061006851
1586,-0.04404,0.057533465
1587,-0.05953,0.054118416
1588,-0.07218,0.050944158
1589,-0.08034,0.048091485
1590,-0.08384,0.045538416
1591,-0.0838,0.043184356
1592,-0.08207,0.040891188
1593,-0.08051,0.038529307
1594,-0.08024,0.036016832
1595,-0.08127,0.033341683
1596,-0.08241,0.030563069
1597,-0.08161,0.027794059
1598,-0.07657,0.025172178
1599,-0.0655,0.022826634
1600,-0.04774,0.020851584
1601,-0.02414,0.019290396
1602,0.00295,0.018133267
1603,0.03019,0.017327228
1604,0.05394,0.016793663
1605,0.07121,0.016448515
1606,0.08039,0.016220495
1607,0.08163,0.016062574
1608,0.07674,0.015955842
1609,0.06853,0.015904653
1610,0.05996,0.015925248
1611,0.05315,0.01603099
1612,0.04878,0.016219109
1613,0.0459,0.016461485
1614,0.04238,0.016704059
1615,0.03575,0.01687495
1616,0.02421,0.016899406
1617,0.00748,0.016717921
1618,-0.01282,0.016301683
1619,-0.03346,0.015660594
1620,-0.05036,0.014840693
1621,-0.05975,0.013911683
1622,-0.05927,0.012947624
1623,-0.04869,0.012008119
1624,-0.03005,0.011125545
1625,-0.00712,0.010302376
1626,0.01561,0.009519901
1627,0.03416,0.008754158
1628,0.04605,0.007992574
1629,0.05085,0.007244455
1630,0.05011,0.006541584
1631,0.04663,0.005926931
1632,0.04346,0.005436634
1633,0.04285,0.005081584
1634,0.04548,0.004836238
1635,0.05025,0.004639208
1636,0.05467,0.004406535
1637,0.05567,0.004053762
1638,0.0507,0.003520396
1639,0.03856,0.002787426
1640,0.02001,0.00188495
1641,-0.00233,0.000885941
1642,-0.02452,-0.00011
1643,-0.04224,-0.000998713
1644,-0.05188,-0.001693366
1645,-0.05137,-0.002140594
1646,-0.04069,-0.002329406
1647,-0.02185,-0.002291584
1648,0.00165,-0.002095248
1649,0.02558,-0.001834059
1650,0.04584,-0.001614554
1651,0.05928,-0.001541188
1652,0.06411,-0.001703069
1653,0.06012,-0.002161584
1654,0.04848,-0.002941683
1655,0.03136,-0.004028713
1656,0.01152,-0.005370495
1657,-0.00819,-0.006886931
1658,-0.02526,-0.008483168
1659,-0.03781,-0.01006505
1660,-0.04488,-0.01155297
1661,-0.04654,-0.012890594
1662,-0.04392,-0.014048515
1663,-0.03907,-0.015021782
1664,-0.03474,-0.015825842
1665,-0.03382,-0.016489307
1666,-0.03886,-0.017049307
1667,-0.05145,-0.017546535
1668,-0.07176,-0.018021089
1669,-0.09829,-0.018507129
1670,-0.1281,-0.019027624
1671,-0.1572,-0.019588812
1672,-0.18149,-0.020178614
1673,-0.19762,-0.020770198
1674,-0.20383,-0.021331782
1675,-0.20042,-0.021841089
1676,-0.18969,-0.022299604
1677,-0.17527,-0.022740198
1678,-0.16114,-0.023224554
1679,-0.1505,-0.023828218
1680,-0.14484,-0.024616337
1681,-0.14371,-0.025619109
1682,-0.14506,-0.026815446
1683,-0.14629,-0.028133069
1684,-0.1455,-0.029467723
1685,-0.14255,-0.030716337
1686,-0.13954,-0.031815248
1687,-0.14038,-0.032769109
1688,-0.14963,-0.033661188
1689,-0.17075,-0.034637129
1690,-0.20459,-0.035867327
1691,-0.24847,-0.037497327
1692,-0.29635,-0.039601782
1693,-0.34001,-0.042155644
1694,-0.37113,-0.045033069
1695,-0.38349,-0.048035545
1696,-0.37462,-0.05094
1697,-0.34653,-0.05355505
1698,-0.30499,-0.055766733
1699,-0.25792,-0.057562277
1700,-0.21309,-0.059023564
1701,-0.17609,-0.060294356
1702,-0.14914,-0.06153198
1703,-0.13109,-0.062859109
1704,-0.11852,-0.064331485
1705,-0.10751,-0.06593
1706,-0.09552,-0.067580792
1707,-0.08239,-0.069192475
1708,-0.07055,-0.070699208
1709,-0.06392,-0.072091881
1710,-0.06634,-0.073427228
1711,-0.07979,-0.074810891
1712,-0.10333,-0.076360198
1713,-0.13297,-0.078159703
1714,-0.16256,-0.080223663
1715,-0.18548,-0.082479703
1716,-0.19641,-0.084778317
1717,-0.1928,-0.086926931
1718,-0.17538,-0.088737426
1719,-0.14782,-0.090074059
1720,-0.1156,-0.090887327
1721,-0.08451,-0.091225446
1722,-0.05931,-0.091221089
1723,-0.04275,-0.091057525
1724,-0.03533,-0.090925248
1725,-0.03552,-0.090979406
1726,-0.0405,-0.091309901
1727,-0.04693,-0.091929109
1728,-0.05181,-0.092780297
1729,-0.05307,-0.093761683
1730,-0.04989,-0.094759109
1731,-0.04278,-0.095678812
1732,-0.03338,-0.09647099
1733,-0.02401,-0.09713901
1734,-0.01712,-0.097732772
1735,-0.01469,-0.098328515
1736,-0.01769,-0.099001188
1737,-0.02572,-0.099797129
1738,-0.03708,-0.100715446
1739,-0.04901,-0.101702673
1740,-0.05832,-0.102661881
1741,-0.06209,-0.103474752
1742,-0.05832,-0.104029109
1743,-0.04637,-0.104245446
1744,-0.02711,-0.104095644
1745,-0.0027,-0.103608713
1746,0.02386,-0.102863861
1747,0.04932,-0.101972673
1748,0.0707,-0.101056337
1749,0.08578,-0.100223366
1750,0.0933,-0.099552871
1751,0.09303,-0.099085644
1752,0.0857,-0.098824059
1753,0.07276,-0.098738416
1754,0.05617,-0.098777525
1755,0.03803,-0.09888099
1756,0.02037,-0.098989802
1757,0.00485,-0.099055842
1758,-0.00738,-0.099047822
1759,-0.01576,-0.098953762
1760,-0.02022,-0.098779604
1761,-0.02101,-0.098543267
1762,-0.01842,-0.098264851
1763,-0.01267,-0.097955446
1764,-0.00376,-0.097605842
1765,0.00839,-0.097178812
1766,0.02374,-0.096608911
1767,0.04177,-0.095810594
1768,0.06134,-0.094693861
1769,0.08064,-0.09318495
1770,0.09749,-0.091246535
1771,0.10977,-0.088891386
1772,0.11609,-0.086185545
1773,0.11615,-0.083238614
1774,0.11096,-0.080183366
1775,0.10258,-0.077149604
1776,0.0934,-0.074240495
1777,0.08546,-0.071516238
1778,0.07959,-0.068992871
1779,0.07521,-0.066652772
1780,0.07043,-0.064465347
1781,0.06285,-0.06240901
1782,0.05061,-0.06048505
1783,0.0334,-0.058718119
1784,0.01316,-0.057139406
1785,-0.00601,-0.055758317
1786,-0.01861,-0.054531188
1787,-0.01912,-0.053338911
1788,-0.00362,-0.051984851
1789,0.02883,-0.050217921
1790,0.07545,-0.047780297
1791,0.12998,-0.044467723
1792,0.1838,-0.040187822
1793,0.2278,-0.034998218
1794,0.25442,-0.029112772
1795,0.25943,-0.022869604
1796,0.24298,-0.016666931
1797,0.20944,-0.010884158
1798,0.16635,-0.005806139
1799,0.12246,-0.00157396
1800,0.08551,0.001826337
1801,0.06032,0.004533366
1802,0.04776,0.006749703
1803,0.04471,0.00866901
1804,0.04526,0.01041505
1805,0.04255,0.012009802
1806,0.03088,0.01338
1807,0.00734,0.014398416
1808,-0.02737,0.014943168
1809,-0.06921,0.014956436
1810,-0.11203,0.014480099
1811,-0.14918,0.013659901
1812,-0.17509,0.012716337
1813,-0.1864,0.011893861
1814,-0.18221,0.011406337
1815,-0.16369,0.011395149
1816,-0.13333,0.011911485
1817,-0.09408,0.012924653
1818,-0.04895,0.014348911
1819,-0.00089,0.016076535
1820,0.04696,0.01800505
1821,0.0911,0.020051584
1822,0.12772,0.022152871
1823,0.15328,0.024257723
1824,0.16524,0.02631703
1825,0.16292,0.028279901
1826,0.14783,0.030095248
1827,0.12338,0.031717822
1828,0.09398,0.03311297
1829,0.06379,0.034257525
1830,0.03556,0.03513505
1831,0.01014,0.035729406
1832,-0.01327,0.036021584
1833,-0.03628,0.035992871
1834,-0.06008,0.035635743
1835,-0.08462,0.034967426
1836,-0.10843,0.034039307
1837,-0.12909,0.032936337
1838,-0.14432,0.031762079
1839,-0.15299,0.030614455
1840,-0.15562,0.029558911
1841,-0.15417,0.028609901
1842,-0.15104,0.027729208
1843,-0.14787,0.026842574
1844,-0.14457,0.025870297
1845,-0.1391,0.024761485
1846,-0.1281,0.023519901
1847,-0.10828,0.022211584
1848,-0.07791,0.020951881
1849,-0.03794,0.019876238
1850,0.00778,0.01910396
1851,0.05327,0.018707624
1852,0.09184,0.018695842
1853,0.11787,0.019014356
1854,0.12814,0.019562673
1855,0.12251,0.020219505
1856,0.10373,0.02087
1857,0.07658,0.021426535
1858,0.04675,0.021841386
1859,0.0197,0.022109505
1860,-0.00019,0.022263663
1861,-0.01022,0.022362673
1862,-0.00958,0.022475842
1863,0.00052,0.022663366
1864,0.01695,0.022956634
1865,0.03509,0.023341287
1866,0.04962,0.023749505
1867,0.05574,0.024066337
1868,0.05064,0.024154158
1869,0.03468,0.023890198
1870,0.01192,0.023209802
1871,-0.01051,0.022140495
1872,-0.02427,0.020813366
1873,-0.02239,0.019442277
1874,-0.00196,0.018272871
1875,0.03425,0.017513366
1876,0.07781,0.017268119
1877,0.11661,0.017497921
1878,0.13834,0.018021485
1879,0.13436,0.018563762
1880,0.10265,0.018835446
1881,0.04879,0.018621188
1882,-0.0155,0.017845446
1883,-0.07592,0.016592673
1884,-0.11991,0.015074752
1885,-0.14043,0.013554059
1886,-0.13782,0.01224901
1887,-0.11905,0.011254554
1888,-0.09482,0.01050505
1889,-0.07542,0.009794158
1890,-0.06699,0.008845446
1891,-0.06939,0.007411386
1892,-0.0765,0.00536703
1893,-0.0788,0.00276703
1894,-0.06714,-0.000153168
1895,-0.0365,-0.003033564
1896,0.01167,-0.005486634
1897,0.06942,-0.00720505
1898,0.12438,-0.008047228
1899,0.16346,-0.008075842
1900,0.17673,-0.007538515
1901,0.16046,-0.006796436
1902,0.11825,-0.006222871
1903,0.06005,-0.006101188
1904,-0.00059,-0.006549703
1905,-0.05016,-0.007494455
1906,-0.07867,-0.008694653
1907,-0.082,-0.009812277
1908,-0.06258,-0.010504554
1909,-0.02825,-0.010513267
1910,0.01014,-0.009727624
1911,0.04194,-0.008203168
1912,0.05956,-0.006136436
1913,0.06042,-0.003804653
1914,0.0474,-0.001489802
1915,0.02779,0.000589406
1916,0.01103,0.002319307
1917,0.00593,0.003698119
1918,0.01815,0.004809307
1919,0.04869,0.00577604
1920,0.09369,0.006712475
1921,0.14566,0.007689703
1922,0.19559,0.008724257
1923,0.23538,0.009790198
1924,0.25982,0.01084505
1925,0.26772,0.011859703
1926,0.26183,0.01283901
1927,0.24785,0.013829307
1928,0.23283,0.01491297
1929,0.22346,0.01619495
1930,0.22472,0.017788317
1931,0.23908,0.019803366
1932,0.26626,0.022339208
1933,0.303627,0.025476802
1934,0.346755,0.029269228
1935,0.3903064,0.033728499
1936,0.428896,0.038812816
1937,0.457954,0.044420578
1938,0.474485,0.050396568
1939,0.477609,0.056554281
1940,0.468755,0.062710172
1941,0.451393,0.068720202
1942,0.430282,0.074506855
1943,0.410334,0.080065014
1944,0.39534845,0.085443414
1945,0.3869661,0.090706148
1946,0.384185,0.095887188
1947,0.383663,0.100954148
1948,0.380818,0.105796702
1949,0.371448,0.110245792
1950,0.353408,0.114120524
1951,0.327765,0.117288693
1952,0.298962,0.119721287
1953,0.27382,0.121523069
1954,0.25953,0.122925643
1955,0.26132,0.124244257
1956,0.28038,0.125807326
1957,0.313062,0.12787992
1958,0.351445,0.130601356
1959,0.385455,0.133954871
1960,0.405728,0.13777693
1961,0.406369,0.141802267
1962,0.3866484,0.145731657
1963,0.351057,0.14930232
1964,0.307708,0.152343786
1965,0.26568,0.154806459
1966,0.23226,0.156758637
1967,0.21109,0.15835735
1968,0.20179,0.15980339
1969,0.20112,0.161293291
1970,0.20515,0.162981112
1971,0.21134,0.164955568
1972,0.2198,0.167235865
1973,0.23309,0.169783984
1974,0.25473,0.172527746
1975,0.28703,0.175389033
1976,0.329286,0.178310182
1977,0.377186,0.1812743
1978,0.423795,0.184315736
1979,0.461856,0.187518865
1980,0.486511,0.191005508
1981,0.49733,0.194913231
1982,0.49878,0.199368578
1983,0.49876,0.204460261
1984,0.50581,0.210219964
1985,0.52593,0.216614419
1986,0.56027,0.223552043
1987,0.60472,0.230903924
1988,0.65144,0.238532538
1989,0.69195,0.24632234
1990,0.72046,0.25420234
1991,0.73622,0.262154914
1992,0.74401,0.27020838
1993,0.75254,0.278416697
1994,0.77143,0.286834815
1995,0.7287,0.294714419
1996,0.7529,0.302530261
1997,0.8048,0.310383033
1998,0.856,0.318170954
1999,0.8884,0.325735508
2000,0.9138,0.333164617
2001,0.9639,0.34095838
2002,0.9896,0.349167687
2003,0.9851,0.35775036
2004,1.0037,0.367093429
2005,1.0373,0.377369568
2006,1.039,0.38815333
2007,1.0424,0.399253033
2008,1.0456,0.41041739
2009,1.0631,0.421562736
2010,1.094,0.432674122
2011,1.1328,0.443789568
2012,1.1537,0.454797093
2013,1.1757,0.465847984
2014,1.2135,0.477264617
2015,1.2573,0.489243825
2016,1.289111111,0.501732153
2017,1.322375,0.514715767
2018,1.358428571,0.528106842
2019,1.389,0.541679614